
---------- Begin Simulation Statistics ----------
simSeconds                                   0.117320                       # Number of seconds simulated (Second)
simTicks                                 117320270256                       # Number of ticks simulated (Tick)
finalTick                                117320270256                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1414.34                       # Real time elapsed on the host (Second)
hostTickRate                                 82950402                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2257820                       # Number of bytes of host memory used (Byte)
simInsts                                    261123634                       # Number of instructions simulated (Count)
simOps                                      312341032                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   184625                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     220838                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        246471157                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.943050                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.060389                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       335213227                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177290                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      331044166                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 175627                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23049484                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19253295                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1148                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           241174789                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.372632                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.361841                       # Number of insts issued each cycle (Count)
system.cpu.mmu.l2_shared.hits                       0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.l2_shared.misses                     0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.l2_shared.accesses                   0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_dtb.readHits                  0                       # Read hits (Count)
system.cpu.mmu.stage2_dtb.readMisses                0                       # Read misses (Count)
system.cpu.mmu.stage2_dtb.writeHits                 0                       # Write hits (Count)
system.cpu.mmu.stage2_dtb.writeMisses               0                       # Write misses (Count)
system.cpu.mmu.stage2_dtb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_dtb.flushTlb                  4                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_dtb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_dtb.readAccesses              0                       # Read accesses (Count)
system.cpu.mmu.stage2_dtb.writeAccesses             0                       # Write accesses (Count)
system.cpu.mmu.stage2_dtb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_dtb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_dtb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_dtb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 117320270256                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.stage2_itb.instHits                  0                       # Inst hits (Count)
system.cpu.mmu.stage2_itb.instMisses                0                       # Inst misses (Count)
system.cpu.mmu.stage2_itb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_itb.flushTlb                  4                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_itb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_itb.instAccesses              0                       # Inst accesses (Count)
system.cpu.mmu.stage2_itb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_itb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_itb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_itb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 117320270256                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 117320270256                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                1812867                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 89530113                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                22355728                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles        7483832                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  85858362                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              34133887                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              339096636                       # Number of instructions processed by rename (Count)
system.cpu.rename.squashedInsts               3381641                       # Number of squashed instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                   815                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents               25662427                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents                  66588                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands           357587392                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   650826983                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                349549745                       # Number of integer rename lookups (Count)
system.cpu.rename.vecLookups                121708055                       # Number of vector rename lookups (Count)
system.cpu.rename.committedMaps             329292710                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 28294682                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                  284520                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing              177579                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  65840237                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        523143321                       # The number of ROB reads (Count)
system.cpu.rob.writes                       670343269                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                261123634                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  312341032                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                  3252                       # Number of system calls (Count)
system.l3cache.demandHits::cpu.inst            280699                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.data            455473                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.dcache.prefetcher       288530                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.l2cache.prefetcher       149568                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total              1174270                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::cpu.inst           280699                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.data           455473                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.dcache.prefetcher       288530                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.l2cache.prefetcher       149568                       # number of overall hits (Count)
system.l3cache.overallHits::total             1174270                       # number of overall hits (Count)
system.l3cache.demandMisses::cpu.inst            3440                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data            2228                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.dcache.prefetcher        10736                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.l2cache.prefetcher        17412                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total              33816                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst           3440                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data           2228                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.dcache.prefetcher        10736                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.l2cache.prefetcher        17412                       # number of overall misses (Count)
system.l3cache.overallMisses::total             33816                       # number of overall misses (Count)
system.l3cache.demandMissLatency::cpu.inst    314077797                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.data    229956964                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.dcache.prefetcher   1428711246                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.l2cache.prefetcher   2478976746                       # number of demand (read+write) miss ticks (Tick)
